config_id,topk,min_subjects_param,p0_inflate,p0_effective,use_fdr,alpha,phase,pc,lag_ms,src,dst,region_src,region_dst,k,n_subjects,total_subjects_in_dir,p_value,q_value,significant
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,0,F4,Fp2,Frontocentral,Frontal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,0,Fz,Fp1,Frontal,Frontal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,0,Fz,Fp2,Frontal,Frontal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,0,P4,Fp1,Parietal,Frontal,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,50,P3,Pz,Parietal,Parietal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,50,FC1,Fz,Frontocentral,Frontal,6,12,12,0.00011562389125060647,0.0005675117598080225,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,50,P4,CP2,Parietal,Parietal,7,12,12,7.948737705520244e-06,8.505149344906661e-05,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,50,FC2,Fz,Frontocentral,Frontal,8,12,12,4.0023808014420435e-07,1.019654156557854e-05,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,50,Cz,FC2,Frontocentral,Frontocentral,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,50,CP1,Cz,Parietal,Frontocentral,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,50,Pz,CP2,Parietal,Parietal,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,50,Cz,FC1,Frontocentral,Frontocentral,6,12,12,0.00011562389125060647,0.0005675117598080225,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,50,Pz,CP1,Parietal,Parietal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,50,T7,TP9,Temporal,Temporal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,50,FC2,FC1,Frontocentral,Frontocentral,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,150,Fp2,F4,Frontal,Frontocentral,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,150,Fp2,O1,Frontal,Occipital,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,200,TP10,FC1,Temporal,Frontocentral,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,200,F8,FC6,Other,Frontocentral,6,12,12,0.00011562389125060647,0.0005675117598080225,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,200,Pz,Cz,Parietal,Frontocentral,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,200,CP2,Cz,Parietal,Frontocentral,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,200,Fp2,P7,Frontal,Parietal,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,200,Pz,CP1,Parietal,Parietal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,200,F7,FC5,Other,Frontocentral,6,12,12,0.00011562389125060647,0.0005675117598080225,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,200,TP10,T8,Temporal,Temporal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,200,CP1,Cz,Parietal,Frontocentral,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,200,Fp2,O1,Frontal,Occipital,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,200,Fp2,F4,Frontal,Frontocentral,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc1,200,Fp1,O1,Frontal,Occipital,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,0,Fp2,F4,Frontal,Frontocentral,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,0,FC1,Fp1,Frontocentral,Frontal,7,12,12,7.948737705520244e-06,8.505149344906661e-05,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,0,CP2,Fp1,Parietal,Frontal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,0,F3,Fp2,Frontocentral,Frontal,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,0,FC2,Fp2,Frontocentral,Frontal,7,12,12,7.948737705520244e-06,8.505149344906661e-05,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,0,Pz,Fp2,Parietal,Frontal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,0,Oz,Fp2,Occipital,Frontal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,0,O1,Fp1,Occipital,Frontal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,0,O2,Fp2,Occipital,Frontal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,0,FC2,Fp1,Frontocentral,Frontal,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,0,F4,Fp1,Frontocentral,Frontal,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,0,Fp2,Fp1,Frontal,Frontal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,50,Oz,Fp1,Occipital,Frontal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,50,O1,Fp1,Occipital,Frontal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,50,Fp2,F4,Frontal,Frontocentral,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,50,F3,Fp2,Frontocentral,Frontal,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,50,Oz,Fp2,Occipital,Frontal,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,50,Pz,Fp2,Parietal,Frontal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,50,P8,Fp2,Parietal,Frontal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,50,O2,Fp2,Occipital,Frontal,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,50,Oz,O2,Occipital,Occipital,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,50,FC2,Fp1,Frontocentral,Frontal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,50,FC1,Fp1,Frontocentral,Frontal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,100,O1,Fp1,Occipital,Frontal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,100,Fp2,F7,Frontal,Other,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,100,O2,Fp2,Occipital,Frontal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,100,FC2,Fp1,Frontocentral,Frontal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,100,F4,Fp1,Frontocentral,Frontal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,150,Fp2,T7,Frontal,Temporal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,150,Fp1,T7,Frontal,Temporal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,150,F8,Fp2,Other,Frontal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,200,Fp1,P7,Frontal,Parietal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,200,Fp1,P8,Frontal,Parietal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,200,Fp2,P7,Frontal,Parietal,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,200,Fp1,F3,Frontal,Frontocentral,7,12,12,7.948737705520244e-06,8.505149344906661e-05,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,200,Fp1,P4,Frontal,Parietal,6,12,12,0.00011562389125060647,0.0005675117598080225,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,200,Fp2,P4,Frontal,Parietal,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,200,Fp2,CP5,Frontal,Parietal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,200,Fp2,Fp1,Frontal,Frontal,8,12,12,4.0023808014420435e-07,1.019654156557854e-05,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,200,Fp1,Fp2,Frontal,Frontal,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,200,Fp1,O2,Frontal,Occipital,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,200,Fp2,F4,Frontal,Frontocentral,6,12,12,0.00011562389125060647,0.0005675117598080225,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,200,Fp2,Fz,Frontal,Frontal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,200,Fp1,P3,Frontal,Parietal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc2,200,Fp2,P3,Frontal,Parietal,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,0,Fp1,F7,Frontal,Other,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,0,O1,PO9,Occipital,Occipital,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,0,Fp1,F4,Frontal,Frontocentral,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,0,P7,PO10,Parietal,Occipital,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,0,PO9,PO10,Occipital,Occipital,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,0,TP10,PO10,Temporal,Occipital,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,0,Fp2,F7,Frontal,Other,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,50,P8,Oz,Parietal,Occipital,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,50,O2,PO10,Occipital,Occipital,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,50,P8,PO10,Parietal,Occipital,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,50,F3,O1,Frontocentral,Occipital,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,50,P3,O1,Parietal,Occipital,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,50,TP9,PO9,Temporal,Occipital,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,50,Fp1,F7,Frontal,Other,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,50,Fz,O2,Frontal,Occipital,7,12,12,7.948737705520244e-06,8.505149344906661e-05,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,50,P4,Oz,Parietal,Occipital,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,50,Fz,Oz,Frontal,Occipital,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,50,O2,O1,Occipital,Occipital,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,50,Fz,O1,Frontal,Occipital,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,100,O2,PO10,Occipital,Occipital,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,100,CP2,P8,Parietal,Parietal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,150,Fp1,PO9,Frontal,Occipital,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,150,Fp2,Fp1,Frontal,Frontal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,200,Fp1,F4,Frontal,Frontocentral,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,HandStart__FirstDigitTouch,pc3,200,Fp2,F3,Frontal,Frontocentral,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,0,FC5,F3,Frontocentral,Frontocentral,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,0,F4,Fp2,Frontocentral,Frontal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,0,P4,Fp1,Parietal,Frontal,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,0,Fz,Fp1,Frontal,Frontal,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,0,FC5,F7,Frontocentral,Other,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,0,FC2,Fz,Frontocentral,Frontal,6,12,12,0.00011562389125060647,0.0005675117598080225,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,0,FC1,F3,Frontocentral,Frontocentral,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,0,FC1,Fz,Frontocentral,Frontal,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,50,CP2,Pz,Parietal,Parietal,8,12,12,4.0023808014420435e-07,1.019654156557854e-05,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,50,P4,Pz,Parietal,Parietal,6,12,12,0.00011562389125060647,0.0005675117598080225,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,50,FC1,Fz,Frontocentral,Frontal,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,50,CP1,Pz,Parietal,Parietal,6,12,12,0.00011562389125060647,0.0005675117598080225,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,50,FC2,Fz,Frontocentral,Frontal,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,50,Pz,CP1,Parietal,Parietal,8,12,12,4.0023808014420435e-07,1.019654156557854e-05,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,50,Pz,CP2,Parietal,Parietal,11,12,12,5.152694495849263e-12,2.7566915552793554e-09,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,50,CP1,Cz,Parietal,Frontocentral,7,12,12,7.948737705520244e-06,8.505149344906661e-05,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,50,CP6,P4,Parietal,Parietal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,50,P4,CP2,Parietal,Parietal,8,12,12,4.0023808014420435e-07,1.019654156557854e-05,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,50,Cz,FC2,Frontocentral,Frontocentral,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,50,Cz,FC1,Frontocentral,Frontocentral,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,50,FC1,Cz,Frontocentral,Frontocentral,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,50,FC2,Cz,Frontocentral,Frontocentral,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,50,CP2,Cz,Parietal,Frontocentral,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,50,Pz,Cz,Parietal,Frontocentral,5,12,12,0.0012440595004031103,0.0028202196301511185,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,100,TP10,T8,Temporal,Temporal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,100,F8,FC6,Other,Frontocentral,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,100,Pz,CP2,Parietal,Parietal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,150,Fz,FC1,Frontal,Frontocentral,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,150,TP10,T8,Temporal,Temporal,4,12,12,0.009867188280343492,0.009867188280343492,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,150,F8,FC6,Other,Frontocentral,6,12,12,0.00011562389125060647,0.0005675117598080225,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,200,TP10,T8,Temporal,Temporal,9,12,12,1.4375572031334258e-08,8.545478929737586e-07,True
cfg022_topk15_min4_p0x5,15,4,5.0,0.07560483870967742,True,0.05,LiftOff__Replace,pc1,200,F7,FC5,Other,Frontocentral,7,12,12,7.948737705520244e-06,8.505149344906661e-05,True
